iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
1,1057260894,582312769,100,99.6,12455837696
2,1923395652,555545074,100,98.9,12491489280
3,2754679336,556381095,100,98.8,12491489280
4,3584620541,558888310,100,100.1,12491489280
5,4412878862,558552305,100,100.2,12491489280
6,5243186312,560577802,100,99.8,12491489280
7,6072842433,559830183,100,100.0,12491489280
8,6901831485,558985192,100,100.1,12491489280
9,7731212673,560179617,100,99.9,12491489280
10,8560747151,559785202,100,100.0,12491489280
11,9395430811,561388894,100,99.7,12491489280
12,10234964007,561306933,100,99.7,12491489280
13,11074871828,562350457,100,99.5,12491489280
14,11916892457,563545683,100,99.3,12491489280
15,12748873620,562703682,100,99.5,12491489280
16,13583856844,562859524,100,99.4,12491489280
17,14418121007,563419221,100,101.1,12491489280
18,15252786587,563052586,100,99.4,12491489280
19,16083034006,560411860,100,99.9,12491489280
20,16917252999,563255609,100,99.4,12491489280
21,17754558644,565464859,100,100.7,12491489280
22,18597848451,565140944,100,100.8,12491489280
23,19436015038,566175639,100,100.6,12491489280
24,20281491684,565042343,100,100.8,12491489280
25,21124570249,566051097,100,100.6,12491489280
26,21966507867,565096925,100,99.0,12491489280
27,22806263396,564784550,100,100.9,12491489280
28,23647100379,567478407,100,100.4,12491489280
29,24488851645,567836082,100,102.1,12491489280
30,25327989235,566724256,100,100.5,12491489280
31,26166927183,566735937,100,100.5,12491489280
32,27000254424,561924871,100,99.6,12491489280
33,27832959446,561971112,100,99.6,12491489280
34,28664070747,562707422,100,101.2,12491489280
35,29497599051,562930015,100,101.2,12491489280
36,30333171683,564343594,100,100.9,12491489280
37,31164902502,562280715,100,99.5,12491489280
38,32000748787,564056000,100,101.0,12491489280
39,32837015769,564538217,100,99.1,12491489280
40,33675478679,563325360,100,101.1,12491489280
41,34512242407,565981136,100,98.9,12491489280
42,35346572832,563577364,100,101.1,12491489280
43,36183905058,564985293,100,99.1,12491489280
44,37026663077,564341244,100,99.2,12491489280
45,37872398248,566907408,100,98.7,12491489280
46,38713635237,563425282,100,99.3,12491489280
47,39551414018,565017983,100,100.8,12491489280
48,40390581719,566842888,100,98.7,12491489280
49,41230442729,567399556,100,100.4,12491489280
50,42071362263,568477500,100,100.2,12491489280
51,42911411846,566925710,100,98.7,12491489280
52,43752561714,569135139,100,100.1,12491489280
53,44591373909,566421532,100,100.6,12491489280
54,45431560154,567807111,100,100.3,12491489280
55,46272318816,568104885,100,100.3,12491489280
56,47114617160,569688756,100,100.0,12491489280
57,47956700280,567844182,100,100.3,12491489280
58,48799929886,568970897,100,100.1,12491489280
59,49643237163,568121385,100,102.0,12491489280
60,50490299652,571223459,100,99.7,12491489280
61,51339184625,568942856,100,100.1,12491489280
62,52184694352,570399157,100,99.9,12491489280
63,53029846924,571392819,100,101.5,12491489280
64,53873550567,570019431,100,99.9,12491489280
65,54726032849,571865946,100,99.6,12491489280
66,55576412522,568396369,100,100.2,12491489280
67,56425260055,570621099,100,99.8,12491489280
68,57270523029,571695614,100,99.7,12491489280
69,58116047626,570912064,100,99.8,12491489280
70,58960936085,569881409,100,100.0,12491489280
71,59805573620,571544992,100,101.4,12491489280
72,60651094047,571674893,100,99.7,12491489280
73,61496931579,570630390,100,101.6,12491489280
74,62345855583,572947321,100,99.4,12491489280
75,63191461001,571555622,100,99.7,12491489280
76,64039573764,572647957,100,101.2,12491489280
77,64887713646,573968225,100,101.0,12491489280
78,65737600724,574602413,100,100.9,12491489280
79,66587826495,574963409,100,100.8,12491489280
80,67437422548,574016245,100,101.0,12491489280
81,68285957616,574544713,100,100.9,12491489280
82,69136759355,575031560,100,100.8,12491489280
83,69986670612,574885548,100,100.8,12491489280
84,70838677528,575137721,100,99.1,12491489280
85,71689372746,575422375,100,99.0,12491489280
86,72543101995,574900498,100,100.8,12491489280
87,73392806989,573942785,100,101.0,12491489280
88,74246834573,577036727,100,100.5,12491489280
89,75105113894,576834604,100,98.8,12491489280
90,75958392097,576743013,100,100.5,12491489280
91,76810078828,576032993,100,100.6,12491489280
92,77666663367,576755323,100,100.5,12491489280
93,78524975348,577042617,100,98.7,12491489280
94,79384178392,576586111,100,98.8,12491489280
95,80242444543,576525979,100,98.8,12491489280
96,81096337004,576751154,100,100.5,12491489280
97,81951029067,578314334,100,100.2,12491489280
98,82807098137,578196993,100,100.3,12491489280
99,83662950366,578013140,100,100.3,12491489280
100,84516710575,576611751,100,100.5,12491489280
101,85370496485,577291460,100,100.4,12491489280
102,86226369534,579577811,100,100.0,12491489280
103,87082755399,577962959,100,100.3,12491489280
104,87939466949,578115181,100,100.3,12491489280
105,88795172255,577605265,100,100.4,12491489280
106,89649973049,579245626,100,100.1,12491489280
107,90505513703,578132753,100,100.3,12491489280
108,91362572827,579146956,100,100.1,12491489280
109,92219202996,577919139,100,100.3,12491489280
110,93074203293,577556533,100,100.4,12491489280
111,93930133832,578798201,100,100.2,12491489280
112,94784516590,577496613,100,100.4,12491489280
113,95643634242,580319862,100,101.6,12491489280
114,96502392771,580053749,100,99.9,12491489280
115,97361598684,580863329,100,101.5,12491489280
116,98220042897,579327368,100,100.1,12491489280
117,99078828286,580142519,100,99.9,12491489280
118,99937446551,579820355,100,100.0,12491489280
119,100796584415,580362322,100,99.9,12491489280
120,101658275992,579498681,100,100.0,12491489280
121,102519252100,579475830,100,100.0,12491489280
122,103378697937,580339292,100,99.9,12491489280
123,104237248692,580003457,100,99.9,12491489280
124,105093958322,578015131,100,100.3,12491489280
125,105948767726,577054127,100,98.7,12491489280
126,106806918836,581065162,100,99.8,12491489280
127,107666894110,577365731,100,100.4,12491489280
128,108528265523,578938102,100,100.1,12491489280
129,109394683276,580171810,100,99.9,12491489280
130,110258994789,581239794,100,101.5,12491489280
131,111117654565,579349668,100,100.1,12491489280
132,111978539492,581784262,100,99.6,12491489280
133,112838250483,580295301,100,99.9,12491489280
134,113697379496,579955327,100,100.0,12491489280
135,114556589629,579993207,100,100.0,12491489280
136,115415943065,580197880,100,99.9,12491489280
137,116274838535,579681903,100,100.0,12491489280
138,117134194191,580101958,100,99.9,12491489280
139,117994111855,580594446,100,99.8,12491489280
140,118854024848,580644716,100,101.6,12491489280
141,119713709748,579851255,100,100.0,12491489280
142,120573413319,580054818,100,99.9,12491489280
143,121435650544,581365515,100,99.7,12491489280
144,122297735157,582065595,100,101.3,12491489280
145,123155843746,579259967,100,100.1,12491489280
146,124016926915,581993775,100,99.6,12491489280
147,124876742658,580520654,100,99.9,12491489280
148,125737024546,581341025,100,99.7,12491489280
149,126597515877,581837422,100,101.3,12491489280
150,127456839103,581029291,100,99.8,12491489280
151,128316595764,581159674,100,101.5,12491489280
152,129176615729,581079072,100,99.8,12491489280
153,130035917214,580467324,100,99.9,12491489280
154,130896001690,581481787,100,99.7,12491489280
155,131755827983,581790732,100,101.4,12491489280
156,132616119731,581530738,100,99.7,12491489280
157,133474990551,579618063,100,100.0,12491489280
158,134339902082,586438026,100,100.6,12491489280
159,135198236844,579393049,100,100.1,12491489280
160,136057264656,580814749,100,99.8,12491489280
161,136916047133,580839539,100,99.8,12491489280
162,137776982441,581116013,100,99.8,12491489280
163,138638894182,579492300,100,100.0,12491489280
164,139498401909,581074102,100,99.8,12491489280
165,140357069116,581183544,100,99.7,12491489280
166,141218074074,583070529,100,99.4,12491489280
167,142076665660,580730398,100,99.8,12491489280
168,142936765406,581469238,100,99.7,12491489280
169,143796277334,582647574,100,101.2,12491489280
170,144655045662,581754371,100,99.6,12491489280
171,145521237181,581491128,100,99.7,12491489280
172,146389930894,581304435,100,101.4,12491489280
173,147245379067,580239121,100,99.9,12491489280
174,148109447107,581641449,100,99.7,12491489280
175,148969818107,580730317,100,99.8,12491489280
176,149828378062,580538504,100,99.9,12491489280
177,150689443801,581074622,100,101.5,12491489280
178,151549052451,581443207,100,99.7,12491489280
179,152407758337,580789988,100,99.8,12491489280
180,153267713361,581163084,100,99.7,12491489280
181,154127412332,581353276,100,101.4,12491489280
182,154988116476,582330639,100,99.5,12491489280
183,155849691163,583053139,100,101.1,12491489280
184,156711744345,583526015,100,101.1,12491489280
185,157571748919,582484111,100,99.5,12491489280
186,158430337555,581970454,100,101.3,12491489280
187,159291014799,583168511,100,99.4,12491489280
188,160153034622,579664273,100,100.0,12491489280
189,161011747768,582604073,100,101.2,12491489280
190,161869738095,581317485,100,99.7,12491489280
191,162730491921,582752544,100,99.5,12491489280
192,163590734099,583017758,100,99.4,12491489280
193,164449690849,580637727,100,99.8,12491489280
194,165307768168,580666066,100,99.8,12491489280
195,166168927238,582874746,100,99.5,12491489280
196,167029786835,583375773,100,99.4,12491489280
197,167889600496,582306939,100,99.6,12491489280
198,168748418395,581179814,100,99.7,12491489280
199,169606752917,581005561,100,101.5,12491489280
200,170467746875,583260592,100,99.4,12491489280
201,171328565271,582143966,100,99.6,12491489280
202,172187523932,581287385,100,99.7,12491489280
203,173047882662,582632014,100,101.2,12491489280
204,173907721304,581962524,100,99.6,12491489280
205,174766917517,581679700,100,99.7,12491489280
206,175624586890,580451343,100,99.9,12491489280
207,176486765875,584498188,100,100.9,12491489280
208,177345503652,580456914,100,99.9,12491489280
209,178204465393,581207113,100,99.7,12491489280
210,179065656103,583551326,100,101.1,12491489280
211,179925307864,579324348,100,100.1,12491489280
212,180790347447,580694406,100,99.8,12491489280
213,181650067667,581192844,100,99.7,12491489280
214,182509663567,581621640,100,99.7,12491489280
215,183368722039,580100648,100,99.9,12491489280
216,184226086578,579528681,100,100.0,12491489280
217,185083548347,580063268,100,99.9,12491489280
218,185943130357,582392000,100,99.5,12491489280
219,186801048323,580692926,100,101.5,12491489280
220,187660762413,582107056,100,99.6,12491489280
221,188523171061,583170971,100,101.1,12491489280
222,189385141953,579528831,100,100.0,12491489280
223,190250048074,580804568,100,99.8,12491489280
224,191116236283,580747267,100,99.8,12491489280
225,191980873091,582616573,100,101.2,12491489280
226,192841703367,583296922,100,99.4,12491489280
227,193700637027,580997631,100,99.8,12491489280
228,194559977403,581879063,100,99.6,12491489280
229,195419278668,581384027,100,101.4,12491489280
230,196280726863,583511065,100,99.3,12491489280
231,197140578535,580491984,100,99.9,12491489280
232,198000022672,581488068,100,99.7,12491489280
233,198857928608,580521895,100,99.8,12491489280
234,199718101286,582033655,100,99.6,12491489280
235,200579151934,583621727,100,101.0,12491489280
236,201439073588,581556698,100,99.7,12491489280
237,202298763499,581961744,100,99.6,12491489280
238,203158052813,581550378,100,99.7,12491489280
239,204017051465,581346217,100,99.7,12491489280
240,204878051793,583773499,100,99.3,12491489280
241,205737791694,582833916,100,99.5,12491489280
242,206597505925,581612309,100,101.4,12491489280
243,207455731545,581447537,100,99.7,12491489280
244,208315694620,582470412,100,99.5,12491489280
245,209175606453,582612462,100,99.5,12491489280
246,210034228368,581565299,100,99.7,12491489280
247,210893445263,581884223,100,99.6,12491489280
248,211753754971,581219634,100,99.6,12491489280
249,212614914152,583655198,100,101.0,12491489280
250,213474215377,582328959,100,101.3,12491489280
251,214335054193,583787099,100,101.0,12491489280
252,215194948577,582708674,100,99.5,12491489280
253,216053297719,580918120,100,99.8,12491489280
254,216913265843,582985819,100,99.4,12491489280
255,217771434083,581532908,100,99.7,12491489280
256,218630824129,582657863,100,99.5,12491489280
257,219493329188,584597549,100,100.9,12491489280
258,220352317729,581401706,100,99.7,12491489280
259,221211372941,582299849,100,101.3,12491489280
260,222071407806,582871446,100,101.2,12491489280
261,222931869216,582685504,100,99.5,12491489280
262,223792105885,583606946,100,101.0,12491489280
263,224650984514,582303658,100,99.6,12491489280
264,225510336670,582656624,100,99.5,12491489280
265,226370736120,583572056,100,101.0,12491489280
266,227228247650,581044791,100,101.5,12491489280
267,228086924418,582004965,100,99.6,12491489280
268,228949338205,583693507,100,101.0,12491489280
269,229807679617,581572250,100,99.7,12491489280
270,230667708202,583547996,100,99.3,12491489280
271,231527172029,581557939,100,99.7,12491489280
272,232389852971,582182817,100,101.3,12491489280
273,233248884132,582355680,100,99.5,12491489280
274,234108855606,583431034,100,99.4,12491489280
275,234969111345,580628246,100,101.6,12491489280
276,235826465953,580914449,100,99.8,12491489280
277,236685343813,582342489,100,99.5,12491489280
278,237545748993,582475561,100,99.5,12491489280
279,238404989787,581621169,100,99.7,12491489280
280,239266713395,584401967,100,100.9,12491489280
281,240125539124,582176887,100,101.3,12491489280
282,240986338060,581491198,100,101.4,12491489280
283,241852005191,581431287,100,99.7,12491489280
284,242719801552,580926470,100,99.8,12491489280
285,243582162259,581477578,100,99.7,12491489280
286,244439750361,579847925,100,100.0,12491489280
287,245299391650,581739171,100,99.6,12491489280
288,246160534811,582324319,100,101.3,12491489280
289,247019896877,581322395,100,101.4,12491489280
290,247881850349,583437284,100,99.4,12491489280
291,248741705941,581862752,100,101.3,12491489280
292,249601905578,582148877,100,99.6,12491489280
293,250463217921,583726788,100,99.3,12491489280
294,251322503956,581882462,100,99.6,12491489280
295,252182687103,583588197,100,99.3,12491489280
296,253042437784,583006268,100,99.4,12491489280
297,253902104494,583020938,100,101.1,12491489280
298,254760198663,581318765,100,99.7,12491489280
299,255619440957,582312629,100,99.6,12491489280
300,256476112607,580052729,100,99.9,12491489280
301,257335833958,581406246,100,101.4,12491489280
302,258195791252,580940780,100,99.8,12491489280
303,259056532637,582356719,100,99.5,12491489280
304,259918338286,583603867,100,99.3,12491489280
305,260778670155,582330230,100,99.5,12491489280
306,261640190061,582934147,100,99.4,12491489280
307,262498601623,581977604,100,99.6,12491489280
308,263359780064,583768989,100,99.3,12491489280
309,264219440234,582015665,100,101.3,12491489280
310,265078229583,582142007,100,101.3,12491489280
311,265937982404,582339959,100,99.5,12491489280
312,266796196184,581303265,100,99.7,12491489280
313,267655812404,582660063,100,99.5,12491489280
314,268515618025,581859233,100,99.6,12491489280
315,269372411897,579403079,100,100.1,12491489280
316,270232264209,581823082,100,99.6,12491489280
317,271092325314,582172257,100,101.3,12491489280
318,271952214768,581602379,100,99.7,12491489280
319,272811486172,580360452,100,99.9,12491489280
320,273671542548,581925564,100,99.6,12491489280
321,274529993802,580605295,100,99.8,12491489280
322,275389935945,581153463,100,101.5,12491489280
323,276250478228,582219547,100,99.6,12491489280
324,277114661119,583163321,100,101.1,12491489280
325,277974669544,580386922,100,99.9,12491489280
326,278835299977,583437554,100,99.4,12491489280
327,279693786961,581511588,100,99.7,12491489280
328,280554527016,583437424,100,101.1,12491489280
329,281413898872,582496072,100,99.5,12491489280
330,282272574789,581874453,100,99.6,12491489280
331,283131048373,581572068,100,101.4,12491489280
332,283993186006,579529111,100,100.0,12491489280
333,284860542462,582162307,100,99.6,12491489280
334,285726933403,581868073,100,99.6,12491489280
335,286586575813,581559438,100,99.7,12491489280
336,287447364219,581896663,100,99.6,12491489280
337,288307774749,582135696,100,101.3,12491489280
338,289168201379,582358930,100,99.5,12491489280
339,290027531785,580194639,100,99.9,12491489280
340,290887605520,580953541,100,99.8,12491489280
341,291750528425,584933005,100,100.8,12491489280
342,292609264613,581299675,100,101.4,12491489280
343,293470043098,583851200,100,99.3,12491489280
344,294328817696,581857702,100,99.6,12491489280
345,295188222692,581849593,100,99.6,12491489280
346,296048827886,582986499,100,101.2,12491489280
347,296908196581,582044725,100,101.3,12491489280
348,297769069508,583767458,100,101.0,12491489280
349,298627731134,580940780,100,99.8,12491489280
350,299487508106,582493871,100,101.2,12491489280
351,300346674879,581773632,100,99.6,12491489280
352,300847608149,339942305,100,99.9,12491489280
