iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
1,709196158,664245833,100,100.1,22717202432
2,2412785205,495177032,100,101.0,23941939200
3,4056643379,494920279,100,101.0,23941939200
4,5709540335,499452309,100,100.1,23941939200
5,7369443785,499708823,100,100.1,23941939200
6,9018217615,496492720,100,100.7,23941939200
7,10669866115,500767688,100,99.8,23941939200
8,12325255824,501086162,100,99.8,23941939200
9,13985157114,501358005,100,101.7,23941939200
10,15653386296,498494587,100,98.3,23941939200
11,17307763841,499680704,100,100.1,23941939200
12,18958492138,498272614,100,100.3,23941939200
13,20613166588,497992440,100,100.4,23941939200
14,22267114657,500402263,100,99.9,23941939200
15,23923533510,502003304,100,99.6,23941939200
16,25586725945,500632206,100,99.9,23941939200
17,27252319951,499329859,100,100.1,23941939200
18,28928109294,499932977,100,98.0,23941939200
19,30597700585,502288388,100,99.5,23941939200
20,32263433163,504193794,100,101.1,23941939200
21,33924958585,501455117,100,99.7,23941939200
22,35586776820,500955119,100,99.8,23941939200
23,37255455598,503512595,100,101.3,23941939200
24,38928065649,500591955,100,101.9,23941939200
25,40606880403,501453247,100,101.7,23941939200
26,42282030577,503536425,100,101.3,23941939200
27,43964648223,500046348,100,100.0,23941939200
28,45642832638,502544642,100,99.5,23941939200
29,47315367707,506391583,100,100.7,23941939200
30,48987040936,502976957,100,101.4,23941939200
31,50660902563,505985308,100,100.8,23941939200
32,52332516280,505789615,100,100.8,23941939200
33,54016533374,506457294,100,100.7,23941939200
34,55698463950,505698494,100,100.8,23941939200
35,57378821675,506213021,100,100.7,23941939200
36,59065733338,504873123,100,101.0,23941939200
37,60749392917,507011791,100,102.6,23941939200
38,62434715948,507164773,100,102.5,23941939200
39,64125039037,504374906,100,101.1,23941939200
40,65811044437,506890469,100,98.6,23941939200
41,67490355368,507442027,100,98.5,23941939200
42,69168503903,507889364,100,100.4,23941939200
43,70848409052,507847372,100,100.4,23941939200
44,72535366755,507285235,100,100.5,23941939200
45,74217492524,506353132,100,100.7,23941939200
46,75896385709,504812603,100,103.0,23941939200
47,77580494074,506936791,100,100.6,23941939200
48,79265886786,507159994,100,102.5,23941939200
49,80953325136,508032095,100,100.4,23941939200
50,82633978515,504575168,100,101.1,23941939200
51,84315485225,506380953,100,100.7,23941939200
52,86008270896,507967004,100,100.4,23941939200
53,87693201433,506829409,100,100.6,23941939200
54,89392089616,505651243,100,98.9,23941939200
55,91073828120,505550111,100,100.9,23941939200
56,92752295059,506434824,100,100.7,23941939200
57,94431099593,506504154,100,100.7,23941939200
58,96114136754,506782908,100,100.6,23941939200
59,97801103717,507756882,100,100.4,23941939200
60,99488704119,507333676,100,102.5,23941939200
61,101171684270,505989938,100,102.8,23941939200
62,102858484571,508230178,100,100.3,23941939200
63,104545732568,507565500,100,100.5,23941939200
64,106227012265,504681721,100,101.0,23941939200
65,107908721288,505529721,100,102.9,23941939200
66,109595713532,508531232,100,102.2,23941939200
67,111284770383,508472691,100,100.3,23941939200
68,112969481086,507373086,100,102.5,23941939200
69,114655838352,508122946,100,100.4,23941939200
70,116343521985,506097160,100,100.8,23941939200
71,118038499676,508119286,100,102.3,23941939200
72,119723077097,507557019,100,102.4,23941939200
73,121413284864,508159197,100,100.4,23941939200
74,123101120950,504696860,100,99.1,23941939200
75,124800601651,507967194,100,100.4,23941939200
76,126486423190,505796045,100,98.8,23941939200
77,128170120209,508268698,100,100.3,23941939200
78,129851584419,508369780,100,100.3,23941939200
79,131533258571,508064496,100,100.4,23941939200
80,133223900404,506757618,100,102.6,23941939200
81,134916928119,507098143,100,100.6,23941939200
82,136602559405,505630593,100,100.9,23941939200
83,138291983461,508212548,100,100.3,23941939200
84,139977808610,506705158,100,100.6,23941939200
85,141666817770,508721955,100,102.2,23941939200
86,143354250400,506594797,100,100.7,23941939200
87,145035165362,505004624,100,103.0,23941939200
88,146723163870,507705871,100,100.4,23941939200
89,148412243972,507577569,100,100.5,23941939200
90,150094392580,506534935,100,100.7,23941939200
91,151783517403,508733334,100,100.2,23941939200
92,153471289447,507639540,100,100.5,23941939200
93,155157505211,508159877,100,100.4,23941939200
94,156846402471,508150377,100,100.4,23941939200
95,158531275836,505887566,100,100.8,23941939200
96,160218057927,507079732,100,102.5,23941939200
97,161906460240,507279635,100,100.5,23941939200
98,163592233477,506219051,100,100.7,23941939200
99,165284721765,507980325,100,100.4,23941939200
100,166970859527,506975552,100,100.6,23941939200
101,168659062497,508688024,100,100.3,23941939200
102,170347054495,506119800,100,100.8,23941939200
103,172045169998,506329733,100,100.7,23941939200
104,173732926362,506507475,100,98.7,23941939200
105,175415040820,507213945,100,100.5,23941939200
106,177096286867,507096282,100,98.6,23941939200
107,178780427312,508870666,100,100.2,23941939200
108,180462706023,509287892,100,100.1,23941939200
109,182145965607,506421894,100,102.7,23941939200
110,183833488888,508421800,100,100.3,23941939200
111,185521021889,506851369,100,100.6,23941939200
112,187202756792,504789342,100,101.0,23941939200
113,188891392298,508198567,100,100.3,23941939200
114,190579769450,506610176,100,102.6,23941939200
115,192265523878,509087189,100,100.2,23941939200
116,193956364793,507460057,100,100.5,23941939200
117,195644456852,507808272,100,100.4,23941939200
118,197337276954,507490377,100,100.5,23941939200
119,199022340612,506904639,100,100.6,23941939200
120,200711657757,507794391,100,100.4,23941939200
121,202396168157,506924720,100,100.6,23941939200
122,204077157241,504834972,100,101.0,23941939200
123,205767487939,508505841,100,100.3,23941939200
124,207462050275,506631696,100,102.6,23941939200
125,209151883107,507350316,100,100.5,23941939200
126,210835655317,505777155,100,102.8,23941939200
127,212524762920,508863896,100,100.2,23941939200
128,214214150076,507747641,100,100.4,23941939200
129,215910411404,508445701,100,102.3,23941939200
130,217597007073,507339795,100,98.5,23941939200
131,219275724256,505086396,100,101.0,23941939200
132,220953226432,505513342,100,100.9,23941939200
133,222633509586,507044391,100,100.6,23941939200
134,224314508749,507115963,100,100.6,23941939200
135,226000541070,507583940,100,100.5,23941939200
136,227688469817,507283985,100,100.5,23941939200
137,229371457687,506866210,100,100.6,23941939200
138,231057511728,507947434,100,100.4,23941939200
139,232747331810,509124590,100,102.1,23941939200
140,234433745321,507700038,100,100.4,23941939200
141,236122258178,507920590,100,100.4,23941939200
142,237806417016,506240578,100,100.7,23941939200
143,239491994074,505812602,100,100.8,23941939200
144,241182968604,508335956,100,100.3,23941939200
145,242865701793,506601002,100,102.6,23941939200
146,244550012413,506111006,100,98.8,23941939200
147,246238325498,508145523,100,100.4,23941939200
148,247922915962,505995944,100,100.8,23941939200
149,249607298873,505549159,100,100.9,23941939200
150,251301254334,506312019,100,98.7,23941939200
151,252984357728,505910084,100,102.8,23941939200
152,254672498230,508711542,100,100.2,23941939200
153,256360782194,507161370,100,102.5,23941939200
154,258059841854,508694101,100,102.2,23941939200
155,259743266452,505130173,100,101.0,23941939200
156,261422161820,504820659,100,99.0,23941939200
157,263102674268,507971101,100,100.4,23941939200
158,264781141210,506722285,100,100.6,23941939200
159,266469705118,508632310,100,100.3,23941939200
160,268155899144,507059688,100,100.6,23941939200
161,269841807585,508175854,100,102.3,23941939200
162,271530545465,507979511,100,102.4,23941939200
163,273215575166,505830592,100,100.8,23941939200
164,274898868702,504942290,100,101.0,23941939200
165,276587465340,509396280,100,100.1,23941939200
166,278274011471,506122266,100,100.8,23941939200
167,279958645686,505554458,100,100.9,23941939200
168,281646698967,508093653,100,102.3,23941939200
169,283332548848,507571346,100,100.5,23941939200
170,285014787430,504531454,100,101.1,23941939200
171,286701283200,508025992,100,102.3,23941939200
172,288388915066,507003708,100,100.6,23941939200
173,290071949488,506238238,100,102.7,23941939200
174,291755123723,505561769,100,100.9,23941939200
175,293448413645,506610053,100,102.6,23941939200
176,295014608890,396589097,100,103.4,23941939200
